snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
1034,2026-09-25T11:44:28.097408+00:00,83,0,83,0,2026-09-25T13:13:33.338566+00:00,2026-09-25T13:13:33.429571+00:00,2026-09-25T13:13:33.429571+00:00,91.005,True,ok
1035,2026-09-25T11:44:28.507837+00:00,83,0,83,0,2026-09-25T13:13:33.686586+00:00,2026-09-25T13:13:33.782591+00:00,2026-09-25T13:13:33.782591+00:00,96.005,True,ok
1036,2026-09-25T11:44:28.867982+00:00,83,0,83,0,2026-09-25T13:13:34.096609+00:00,2026-09-25T13:13:34.202615+00:00,2026-09-25T13:13:34.202615+00:00,106.006,True,ok
1037,2026-09-25T11:44:29.311945+00:00,83,0,83,0,2026-09-25T13:13:34.457630+00:00,2026-09-25T13:13:34.633640+00:00,2026-09-25T13:13:34.633640+00:00,176.01,True,ok
1038,2026-09-25T11:44:29.746740+00:00,83,0,83,0,2026-09-25T13:13:34.901655+00:00,2026-09-25T13:13:35.077665+00:00,2026-09-25T13:13:35.077665+00:00,176.01,True,ok
1039,2026-09-25T11:44:30.152219+00:00,83,0,83,0,2026-09-25T13:13:35.384683+00:00,2026-09-25T13:13:35.471688+00:00,2026-09-25T13:13:35.471688+00:00,87.005,True,ok
1040,2026-09-25T11:44:30.530035+00:00,83,0,83,0,2026-09-25T13:13:35.776705+00:00,2026-09-25T13:13:35.862710+00:00,2026-09-25T13:13:35.862710+00:00,86.005,True,ok
1041,2026-09-25T11:44:30.920961+00:00,83,0,83,0,2026-09-25T13:13:36.125725+00:00,2026-09-25T13:13:36.242732+00:00,2026-09-25T13:13:36.242732+00:00,117.007,True,ok
1042,2026-09-25T11:44:31.268968+00:00,83,0,83,0,2026-09-25T13:13:36.510747+00:00,2026-09-25T13:13:36.601753+00:00,2026-09-25T13:13:36.601753+00:00,91.006,True,ok
1043,2026-09-25T11:44:31.625637+00:00,83,0,83,0,2026-09-25T13:13:36.869768+00:00,2026-09-25T13:13:36.958773+00:00,2026-09-25T13:13:36.958773+00:00,89.005,True,ok
1044,2026-09-25T11:44:32.066847+00:00,83,0,83,0,2026-09-25T13:13:37.215788+00:00,2026-09-25T13:13:37.326794+00:00,2026-09-25T13:13:37.326794+00:00,111.006,True,ok
1045,2026-09-25T11:44:32.492717+00:00,83,0,83,0,2026-09-25T13:13:37.738818+00:00,2026-09-25T13:13:37.826823+00:00,2026-09-25T13:13:37.826823+00:00,88.005,True,ok
1046,2026-09-25T11:44:32.888805+00:00,83,0,83,0,2026-09-25T13:13:38.081837+00:00,2026-09-25T13:13:38.168842+00:00,2026-09-25T13:13:38.168842+00:00,87.005,True,ok
1047,2026-09-25T11:44:33.266859+00:00,83,0,83,0,2026-09-25T13:13:38.483860+00:00,2026-09-25T13:13:38.592866+00:00,2026-09-25T13:13:38.592866+00:00,109.006,True,ok
1048,2026-09-25T11:44:33.626975+00:00,83,0,83,0,2026-09-25T13:13:38.855881+00:00,2026-09-25T13:13:38.959887+00:00,2026-09-25T13:13:38.959887+00:00,104.006,True,ok
1049,2026-09-25T11:44:34.065115+00:00,83,0,83,0,2026-09-25T13:13:39.236903+00:00,2026-09-25T13:13:39.357910+00:00,2026-09-25T13:13:39.357910+00:00,121.007,True,ok
1050,2026-09-25T11:44:34.432279+00:00,83,0,83,0,2026-09-25T13:13:39.655927+00:00,2026-09-25T13:13:39.756933+00:00,2026-09-25T13:13:39.756933+00:00,101.006,True,ok
1051,2026-09-25T11:44:34.882491+00:00,83,0,83,0,2026-09-25T13:13:40.070951+00:00,2026-09-25T13:13:40.183957+00:00,2026-09-25T13:13:40.183957+00:00,113.006,True,ok
1052,2026-09-25T11:44:35.251893+00:00,83,0,83,0,2026-09-25T13:13:40.470974+00:00,2026-09-25T13:13:40.556979+00:00,2026-09-25T13:13:40.556979+00:00,86.005,True,ok
1053,2026-09-25T11:44:35.611178+00:00,83,0,83,0,2026-09-25T13:13:40.842995+00:00,2026-09-25T13:13:40.935000+00:00,2026-09-25T13:13:40.935000+00:00,92.00500000000001,True,ok
1054,2026-09-25T11:44:36.025756+00:00,83,0,83,0,2026-09-25T13:13:41.247018+00:00,2026-09-25T13:13:41.337023+00:00,2026-09-25T13:13:41.337023+00:00,90.005,True,ok
1055,2026-09-25T11:44:36.407477+00:00,83,0,83,0,2026-09-25T13:13:41.616039+00:00,2026-09-25T13:13:41.740046+00:00,2026-09-25T13:13:41.740046+00:00,124.007,True,ok
1056,2026-09-25T11:44:36.762359+00:00,83,0,83,0,2026-09-25T13:13:41.996061+00:00,2026-09-25T13:13:42.086066+00:00,2026-09-25T13:13:42.086066+00:00,90.005,True,ok
1057,2026-09-25T11:44:37.125082+00:00,83,0,83,0,2026-09-25T13:13:42.354082+00:00,2026-09-25T13:13:42.459088+00:00,2026-09-25T13:13:42.459088+00:00,105.006,True,ok
1058,2026-09-25T11:44:37.521481+00:00,83,0,83,0,2026-09-25T13:13:42.714102+00:00,2026-09-25T13:13:42.814108+00:00,2026-09-25T13:13:42.814108+00:00,100.006,True,ok
1059,2026-09-25T11:44:38.079191+00:00,83,0,83,0,2026-09-25T13:13:43.191129+00:00,2026-09-25T13:13:43.315137+00:00,2026-09-25T13:13:43.315137+00:00,124.008,True,ok
1060,2026-09-25T11:44:38.484548+00:00,83,0,83,0,2026-09-25T13:13:43.668157+00:00,2026-09-25T13:13:43.776163+00:00,2026-09-25T13:13:43.776163+00:00,108.006,True,ok
1061,2026-09-25T11:44:38.893043+00:00,83,0,83,0,2026-09-25T13:13:44.083180+00:00,2026-09-25T13:13:44.227189+00:00,2026-09-25T13:13:44.227189+00:00,144.009,True,ok
1062,2026-09-25T11:44:39.332398+00:00,83,0,83,0,2026-09-25T13:13:44.506205+00:00,2026-09-25T13:13:44.659213+00:00,2026-09-25T13:13:44.659213+00:00,153.008,True,ok
1063,2026-09-25T11:44:39.823761+00:00,83,0,83,0,2026-09-25T13:13:44.923228+00:00,2026-09-25T13:13:45.098238+00:00,2026-09-25T13:13:45.098238+00:00,175.01,True,ok
1064,2026-09-25T11:44:40.175914+00:00,83,0,83,0,2026-09-25T13:13:45.414257+00:00,2026-09-25T13:13:45.508262+00:00,2026-09-25T13:13:45.508262+00:00,94.00500000000001,True,ok
1065,2026-09-25T11:44:40.587975+00:00,83,0,83,0,2026-09-25T13:13:45.764277+00:00,2026-09-25T13:13:45.854282+00:00,2026-09-25T13:13:45.854282+00:00,90.005,True,ok
1066,2026-09-25T11:44:41.062256+00:00,83,0,83,0,2026-09-25T13:13:46.191301+00:00,2026-09-25T13:13:46.294307+00:00,2026-09-25T13:13:46.294307+00:00,103.006,True,ok
1067,2026-09-25T11:44:41.427551+00:00,83,0,83,0,2026-09-25T13:13:46.653327+00:00,2026-09-25T13:13:46.758333+00:00,2026-09-25T13:13:46.758333+00:00,105.006,True,ok
1068,2026-09-25T11:44:41.804962+00:00,83,0,83,0,2026-09-25T13:13:47.018348+00:00,2026-09-25T13:13:47.122354+00:00,2026-09-25T13:13:47.122354+00:00,104.006,True,ok
