snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
115,2026-09-25T10:53:11.284359+00:00,83,0,83,0,2026-09-25T12:22:16.707593+00:00,2026-09-25T12:22:16.789597+00:00,2026-09-25T12:22:16.789597+00:00,82.00399999999999,True,ok
118,2026-09-25T10:53:12.419371+00:00,83,0,83,0,2026-09-25T12:22:17.831657+00:00,2026-09-25T12:22:17.924662+00:00,2026-09-25T12:22:17.924662+00:00,93.00500000000001,True,ok
120,2026-09-25T10:53:13.167068+00:00,83,0,83,0,2026-09-25T12:22:18.579700+00:00,2026-09-25T12:22:18.669705+00:00,2026-09-25T12:22:18.669705+00:00,90.005,True,ok
123,2026-09-25T10:53:14.323007+00:00,83,0,83,0,2026-09-25T12:22:19.736766+00:00,2026-09-25T12:22:19.827771+00:00,2026-09-25T12:22:19.827771+00:00,91.005,True,ok
126,2026-09-25T10:53:15.443096+00:00,83,0,83,0,2026-09-25T12:22:20.854830+00:00,2026-09-25T12:22:20.947835+00:00,2026-09-25T12:22:20.947835+00:00,93.00500000000001,True,ok
128,2026-09-25T10:53:16.307025+00:00,83,0,83,0,2026-09-25T12:22:21.623874+00:00,2026-09-25T12:22:21.811885+00:00,2026-09-25T12:22:21.811885+00:00,188.01100000000002,True,ok
130,2026-09-25T10:53:17.233808+00:00,83,0,83,0,2026-09-25T12:22:22.531926+00:00,2026-09-25T12:22:22.679934+00:00,2026-09-25T12:22:22.679934+00:00,148.008,True,ok
133,2026-09-25T10:53:18.389241+00:00,83,0,83,0,2026-09-25T12:22:23.806999+00:00,2026-09-25T12:22:23.894004+00:00,2026-09-25T12:22:23.894004+00:00,87.005,True,ok
136,2026-09-25T10:53:19.545405+00:00,83,0,83,0,2026-09-25T12:22:24.885060+00:00,2026-09-25T12:22:25.050070+00:00,2026-09-25T12:22:25.050070+00:00,165.01,True,ok
138,2026-09-25T10:53:20.346175+00:00,83,0,83,0,2026-09-25T12:22:25.672105+00:00,2026-09-25T12:22:25.850116+00:00,2026-09-25T12:22:25.850116+00:00,178.011,True,ok
