snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
82,2026-09-25T11:21:53.586977+00:00,83,0,83,0,2026-09-25T12:50:58.831092+00:00,2026-09-25T12:50:58.992102+00:00,2026-09-25T12:50:58.992102+00:00,161.01,True,ok
83,2026-09-25T11:21:54.030069+00:00,83,0,83,0,2026-09-25T12:50:59.349122+00:00,2026-09-25T12:50:59.440127+00:00,2026-09-25T12:50:59.440127+00:00,91.005,True,ok
84,2026-09-25T11:21:54.395954+00:00,83,0,83,0,2026-09-25T12:50:59.694142+00:00,2026-09-25T12:50:59.805148+00:00,2026-09-25T12:50:59.805148+00:00,111.006,True,ok
85,2026-09-25T11:21:54.754621+00:00,83,0,83,0,2026-09-25T12:51:00.060163+00:00,2026-09-25T12:51:00.150168+00:00,2026-09-25T12:51:00.150168+00:00,90.005,True,ok
86,2026-09-25T11:21:55.099549+00:00,83,0,83,0,2026-09-25T12:51:00.418183+00:00,2026-09-25T12:51:00.509188+00:00,2026-09-25T12:51:00.509188+00:00,91.005,True,ok
87,2026-09-25T11:21:55.452366+00:00,83,0,83,0,2026-09-25T12:51:00.763203+00:00,2026-09-25T12:51:00.856208+00:00,2026-09-25T12:51:00.856208+00:00,93.00500000000001,True,ok
88,2026-09-25T11:21:55.805938+00:00,83,0,83,0,2026-09-25T12:51:01.121223+00:00,2026-09-25T12:51:01.213229+00:00,2026-09-25T12:51:01.213229+00:00,92.006,True,ok
89,2026-09-25T11:21:56.241402+00:00,83,0,83,0,2026-09-25T12:51:01.507246+00:00,2026-09-25T12:51:01.632253+00:00,2026-09-25T12:51:01.632253+00:00,125.007,True,ok
90,2026-09-25T11:21:56.609229+00:00,83,0,83,0,2026-09-25T12:51:01.909269+00:00,2026-09-25T12:51:02.015275+00:00,2026-09-25T12:51:02.015275+00:00,106.006,True,ok
91,2026-09-25T11:21:56.972130+00:00,83,0,83,0,2026-09-25T12:51:02.276290+00:00,2026-09-25T12:51:02.374295+00:00,2026-09-25T12:51:02.374295+00:00,98.005,True,ok
92,2026-09-25T11:21:57.334965+00:00,83,0,83,0,2026-09-25T12:51:02.639310+00:00,2026-09-25T12:51:02.743316+00:00,2026-09-25T12:51:02.743316+00:00,104.006,True,ok
93,2026-09-25T11:21:57.680738+00:00,83,0,83,0,2026-09-25T12:51:02.998331+00:00,2026-09-25T12:51:03.087336+00:00,2026-09-25T12:51:03.087336+00:00,89.005,True,ok
94,2026-09-25T11:21:58.073074+00:00,83,0,83,0,2026-09-25T12:51:03.390353+00:00,2026-09-25T12:51:03.482359+00:00,2026-09-25T12:51:03.482359+00:00,92.006,True,ok
95,2026-09-25T11:21:58.451052+00:00,83,0,83,0,2026-09-25T12:51:03.756374+00:00,2026-09-25T12:51:03.852380+00:00,2026-09-25T12:51:03.852380+00:00,96.006,True,ok
96,2026-09-25T11:21:58.829778+00:00,83,0,83,0,2026-09-25T12:51:04.154397+00:00,2026-09-25T12:51:04.238402+00:00,2026-09-25T12:51:04.238402+00:00,84.005,True,ok
97,2026-09-25T11:21:59.281607+00:00,83,0,83,0,2026-09-25T12:51:04.494416+00:00,2026-09-25T12:51:04.662426+00:00,2026-09-25T12:51:04.662426+00:00,168.01,True,ok
98,2026-09-25T11:21:59.665566+00:00,83,0,83,0,2026-09-25T12:51:04.976444+00:00,2026-09-25T12:51:05.063449+00:00,2026-09-25T12:51:05.063449+00:00,87.005,True,ok
99,2026-09-25T11:22:00.103496+00:00,83,0,83,0,2026-09-25T12:51:05.343465+00:00,2026-09-25T12:51:05.438470+00:00,2026-09-25T12:51:05.438470+00:00,95.00500000000001,True,ok
100,2026-09-25T11:22:00.482289+00:00,83,0,83,0,2026-09-25T12:51:05.777490+00:00,2026-09-25T12:51:05.880496+00:00,2026-09-25T12:51:05.880496+00:00,103.006,True,ok
101,2026-09-25T11:22:00.915751+00:00,83,0,83,0,2026-09-25T12:51:06.229516+00:00,2026-09-25T12:51:06.322521+00:00,2026-09-25T12:51:06.322521+00:00,93.00500000000001,True,ok
102,2026-09-25T11:22:01.286050+00:00,83,0,83,0,2026-09-25T12:51:06.584536+00:00,2026-09-25T12:51:06.679541+00:00,2026-09-25T12:51:06.679541+00:00,95.00500000000001,True,ok
103,2026-09-25T11:22:01.646590+00:00,83,0,83,0,2026-09-25T12:51:06.955557+00:00,2026-09-25T12:51:07.055563+00:00,2026-09-25T12:51:07.055563+00:00,100.006,True,ok
104,2026-09-25T11:22:01.995572+00:00,83,0,83,0,2026-09-25T12:51:07.311578+00:00,2026-09-25T12:51:07.404583+00:00,2026-09-25T12:51:07.404583+00:00,93.00500000000001,True,ok
105,2026-09-25T11:22:02.354923+00:00,83,0,83,0,2026-09-25T12:51:07.664598+00:00,2026-09-25T12:51:07.760603+00:00,2026-09-25T12:51:07.760603+00:00,96.005,True,ok
106,2026-09-25T11:22:02.834108+00:00,83,0,83,0,2026-09-25T12:51:08.018618+00:00,2026-09-25T12:51:08.243631+00:00,2026-09-25T12:51:08.243631+00:00,225.01299999999998,True,ok
107,2026-09-25T11:22:03.243822+00:00,83,0,83,0,2026-09-25T12:51:08.498645+00:00,2026-09-25T12:51:08.645654+00:00,2026-09-25T12:51:08.645654+00:00,147.00900000000001,True,ok
108,2026-09-25T11:22:03.706792+00:00,83,0,83,0,2026-09-25T12:51:08.908669+00:00,2026-09-25T12:51:09.085679+00:00,2026-09-25T12:51:09.085679+00:00,177.01,True,ok
109,2026-09-25T11:22:04.062565+00:00,83,0,83,0,2026-09-25T12:51:09.372695+00:00,2026-09-25T12:51:09.466701+00:00,2026-09-25T12:51:09.466701+00:00,94.006,True,ok
110,2026-09-25T11:22:04.430223+00:00,83,0,83,0,2026-09-25T12:51:09.725716+00:00,2026-09-25T12:51:09.815721+00:00,2026-09-25T12:51:09.815721+00:00,90.005,True,ok
111,2026-09-25T11:22:04.782456+00:00,83,0,83,0,2026-09-25T12:51:10.095737+00:00,2026-09-25T12:51:10.191742+00:00,2026-09-25T12:51:10.191742+00:00,96.005,True,ok
112,2026-09-25T11:22:05.163475+00:00,83,0,83,0,2026-09-25T12:51:10.449757+00:00,2026-09-25T12:51:10.565764+00:00,2026-09-25T12:51:10.565764+00:00,116.007,True,ok
113,2026-09-25T11:22:05.570415+00:00,83,0,83,0,2026-09-25T12:51:10.826779+00:00,2026-09-25T12:51:10.958786+00:00,2026-09-25T12:51:10.958786+00:00,132.007,True,ok
114,2026-09-25T11:22:06.145703+00:00,83,0,83,0,2026-09-25T12:51:11.383810+00:00,2026-09-25T12:51:11.553820+00:00,2026-09-25T12:51:11.553820+00:00,170.01,True,ok
115,2026-09-25T11:22:06.547157+00:00,83,0,83,0,2026-09-25T12:51:11.844837+00:00,2026-09-25T12:51:11.949843+00:00,2026-09-25T12:51:11.949843+00:00,105.006,True,ok
116,2026-09-25T11:22:06.931544+00:00,83,0,83,0,2026-09-25T12:51:12.242860+00:00,2026-09-25T12:51:12.334865+00:00,2026-09-25T12:51:12.334865+00:00,92.00500000000001,True,ok
117,2026-09-25T11:22:07.322976+00:00,83,0,83,0,2026-09-25T12:51:12.626882+00:00,2026-09-25T12:51:12.721887+00:00,2026-09-25T12:51:12.721887+00:00,95.00500000000001,True,ok
118,2026-09-25T11:22:07.691182+00:00,83,0,83,0,2026-09-25T12:51:12.995903+00:00,2026-09-25T12:51:13.092908+00:00,2026-09-25T12:51:13.092908+00:00,97.005,True,ok
119,2026-09-25T11:22:08.040388+00:00,83,0,83,0,2026-09-25T12:51:13.355923+00:00,2026-09-25T12:51:13.445928+00:00,2026-09-25T12:51:13.445928+00:00,90.005,True,ok
120,2026-09-25T11:22:08.412772+00:00,83,0,83,0,2026-09-25T12:51:13.708943+00:00,2026-09-25T12:51:13.811949+00:00,2026-09-25T12:51:13.811949+00:00,103.006,True,ok
121,2026-09-25T11:22:08.855662+00:00,83,0,83,0,2026-09-25T12:51:14.081965+00:00,2026-09-25T12:51:14.262975+00:00,2026-09-25T12:51:14.262975+00:00,181.01,True,ok
122,2026-09-25T11:22:09.306342+00:00,83,0,83,0,2026-09-25T12:51:14.548991+00:00,2026-09-25T12:51:14.685999+00:00,2026-09-25T12:51:14.685999+00:00,137.00799999999998,True,ok
123,2026-09-25T11:22:09.670442+00:00,83,0,83,0,2026-09-25T12:51:14.975016+00:00,2026-09-25T12:51:15.073021+00:00,2026-09-25T12:51:15.073021+00:00,98.005,True,ok
124,2026-09-25T11:22:10.058090+00:00,83,0,83,0,2026-09-25T12:51:15.383039+00:00,2026-09-25T12:51:15.467044+00:00,2026-09-25T12:51:15.467044+00:00,84.005,True,ok
125,2026-09-25T11:22:10.449235+00:00,83,0,83,0,2026-09-25T12:51:15.755060+00:00,2026-09-25T12:51:15.840065+00:00,2026-09-25T12:51:15.840065+00:00,85.005,True,ok
126,2026-09-25T11:22:10.804986+00:00,83,0,83,0,2026-09-25T12:51:16.124082+00:00,2026-09-25T12:51:16.209086+00:00,2026-09-25T12:51:16.209086+00:00,85.00399999999999,True,ok
127,2026-09-25T11:22:11.177565+00:00,83,0,83,0,2026-09-25T12:51:16.480102+00:00,2026-09-25T12:51:16.586108+00:00,2026-09-25T12:51:16.586108+00:00,106.006,True,ok
128,2026-09-25T11:22:11.568051+00:00,83,0,83,0,2026-09-25T12:51:16.883125+00:00,2026-09-25T12:51:16.975130+00:00,2026-09-25T12:51:16.975130+00:00,92.00500000000001,True,ok
129,2026-09-25T11:22:11.973508+00:00,83,0,83,0,2026-09-25T12:51:17.262147+00:00,2026-09-25T12:51:17.361152+00:00,2026-09-25T12:51:17.361152+00:00,99.005,True,ok
130,2026-09-25T11:22:12.339153+00:00,83,0,83,0,2026-09-25T12:51:17.644169+00:00,2026-09-25T12:51:17.744174+00:00,2026-09-25T12:51:17.744174+00:00,100.005,True,ok
131,2026-09-25T11:22:12.703433+00:00,83,0,83,0,2026-09-25T12:51:18.021190+00:00,2026-09-25T12:51:18.112195+00:00,2026-09-25T12:51:18.112195+00:00,91.005,True,ok
132,2026-09-25T11:22:13.102589+00:00,83,0,83,0,2026-09-25T12:51:18.379211+00:00,2026-09-25T12:51:18.496217+00:00,2026-09-25T12:51:18.496217+00:00,117.006,True,ok
133,2026-09-25T11:22:13.599292+00:00,83,0,83,0,2026-09-25T12:51:18.833237+00:00,2026-09-25T12:51:18.980245+00:00,2026-09-25T12:51:18.980245+00:00,147.008,True,ok
