snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
3652,2026-09-25T13:56:02.852950+00:00,0,80,0,0,,,2026-09-25T13:56:02.852950+00:00,,True,error
3653,2026-09-25T13:56:03.105172+00:00,0,80,0,0,,,2026-09-25T13:56:03.105172+00:00,,True,error
3654,2026-09-25T13:56:03.356676+00:00,0,80,0,0,,,2026-09-25T13:56:03.356676+00:00,,True,error
3655,2026-09-25T13:56:03.609275+00:00,0,80,0,0,,,2026-09-25T13:56:03.609275+00:00,,True,error
3656,2026-09-25T13:56:03.868376+00:00,0,80,0,0,,,2026-09-25T13:56:03.868376+00:00,,True,error
3657,2026-09-25T13:56:04.127073+00:00,0,80,0,0,,,2026-09-25T13:56:04.127073+00:00,,True,error
3658,2026-09-25T13:56:04.379137+00:00,0,80,0,0,,,2026-09-25T13:56:04.379137+00:00,,True,error
3659,2026-09-25T13:56:04.634006+00:00,0,80,0,0,,,2026-09-25T13:56:04.634006+00:00,,True,error
3660,2026-09-25T13:56:04.887536+00:00,0,80,0,0,,,2026-09-25T13:56:04.887536+00:00,,True,error
3661,2026-09-25T13:56:05.140921+00:00,0,80,0,0,,,2026-09-25T13:56:05.140921+00:00,,True,error
3662,2026-09-25T13:56:05.393721+00:00,0,80,0,0,,,2026-09-25T13:56:05.393721+00:00,,True,error
3663,2026-09-25T13:56:05.649529+00:00,0,80,0,0,,,2026-09-25T13:56:05.649529+00:00,,True,error
3664,2026-09-25T13:56:05.903191+00:00,0,80,0,0,,,2026-09-25T13:56:05.903191+00:00,,True,error
3665,2026-09-25T13:56:06.156506+00:00,0,80,0,0,,,2026-09-25T13:56:06.156506+00:00,,True,error
3666,2026-09-25T13:56:06.408588+00:00,0,80,0,0,,,2026-09-25T13:56:06.408588+00:00,,True,error
3667,2026-09-25T13:56:06.661108+00:00,0,80,0,0,,,2026-09-25T13:56:06.661108+00:00,,True,error
3668,2026-09-25T13:56:06.914300+00:00,0,80,0,0,,,2026-09-25T13:56:06.914300+00:00,,True,error
3669,2026-09-25T13:56:07.166522+00:00,0,80,0,0,,,2026-09-25T13:56:07.166522+00:00,,True,error
3670,2026-09-25T13:56:07.419110+00:00,0,80,0,0,,,2026-09-25T13:56:07.419110+00:00,,True,error
3671,2026-09-25T13:56:07.672214+00:00,0,80,0,0,,,2026-09-25T13:56:07.672214+00:00,,True,error
3672,2026-09-25T13:56:07.924987+00:00,0,80,0,0,,,2026-09-25T13:56:07.924987+00:00,,True,error
3673,2026-09-25T13:56:08.178681+00:00,0,80,0,0,,,2026-09-25T13:56:08.178681+00:00,,True,error
3674,2026-09-25T13:56:08.432309+00:00,0,80,0,0,,,2026-09-25T13:56:08.432309+00:00,,True,error
3675,2026-09-25T13:56:08.687878+00:00,0,80,0,0,,,2026-09-25T13:56:08.687878+00:00,,True,error
3676,2026-09-25T13:56:08.953968+00:00,0,80,0,0,,,2026-09-25T13:56:08.953968+00:00,,True,error
3677,2026-09-25T13:56:09.207553+00:00,0,80,0,0,,,2026-09-25T13:56:09.207553+00:00,,True,error
3678,2026-09-25T13:56:09.461803+00:00,0,80,0,0,,,2026-09-25T13:56:09.461803+00:00,,True,error
3679,2026-09-25T13:56:09.715619+00:00,0,80,0,0,,,2026-09-25T13:56:09.715619+00:00,,True,error
3680,2026-09-25T13:56:09.968661+00:00,0,80,0,0,,,2026-09-25T13:56:09.968661+00:00,,True,error
3681,2026-09-25T13:56:10.222113+00:00,0,80,0,0,,,2026-09-25T13:56:10.222113+00:00,,True,error
3682,2026-09-25T13:56:10.475316+00:00,0,80,0,0,,,2026-09-25T13:56:10.475316+00:00,,True,error
3683,2026-09-25T13:56:10.727463+00:00,0,80,0,0,,,2026-09-25T13:56:10.727463+00:00,,True,error
3684,2026-09-25T13:56:10.980697+00:00,0,80,0,0,,,2026-09-25T13:56:10.980697+00:00,,True,error
3685,2026-09-25T13:56:11.234383+00:00,0,80,0,0,,,2026-09-25T13:56:11.234383+00:00,,True,error
3686,2026-09-25T13:56:11.488228+00:00,0,80,0,0,,,2026-09-25T13:56:11.488228+00:00,,True,error
3687,2026-09-25T13:56:11.740833+00:00,0,80,0,0,,,2026-09-25T13:56:11.740833+00:00,,True,error
3688,2026-09-25T13:56:11.993515+00:00,0,80,0,0,,,2026-09-25T13:56:11.993515+00:00,,True,error
3689,2026-09-25T13:56:12.247440+00:00,0,80,0,0,,,2026-09-25T13:56:12.247440+00:00,,True,error
3690,2026-09-25T13:56:12.500300+00:00,0,80,0,0,,,2026-09-25T13:56:12.500300+00:00,,True,error
3691,2026-09-25T13:56:12.753616+00:00,0,80,0,0,,,2026-09-25T13:56:12.753616+00:00,,True,error
3692,2026-09-25T13:56:13.006427+00:00,0,80,0,0,,,2026-09-25T13:56:13.006427+00:00,,True,error
3693,2026-09-25T13:56:13.259107+00:00,0,80,0,0,,,2026-09-25T13:56:13.259107+00:00,,True,error
3694,2026-09-25T13:56:13.512412+00:00,0,80,0,0,,,2026-09-25T13:56:13.512412+00:00,,True,error
3695,2026-09-25T13:56:13.768851+00:00,0,80,0,0,,,2026-09-25T13:56:13.768851+00:00,,True,error
3696,2026-09-25T13:56:14.020464+00:00,0,80,0,0,,,2026-09-25T13:56:14.020464+00:00,,True,error
3697,2026-09-25T13:56:14.273160+00:00,0,80,0,0,,,2026-09-25T13:56:14.273160+00:00,,True,error
3698,2026-09-25T13:56:14.526298+00:00,0,80,0,0,,,2026-09-25T13:56:14.526298+00:00,,True,error
3699,2026-09-25T13:56:14.779744+00:00,0,80,0,0,,,2026-09-25T13:56:14.779744+00:00,,True,error
3700,2026-09-25T13:56:15.035543+00:00,0,80,0,0,,,2026-09-25T13:56:15.035543+00:00,,True,error
3701,2026-09-25T13:56:15.289673+00:00,0,80,0,0,,,2026-09-25T13:56:15.289673+00:00,,True,error
3702,2026-09-25T13:56:15.543053+00:00,0,80,0,0,,,2026-09-25T13:56:15.543053+00:00,,True,error
3703,2026-09-25T13:56:15.795972+00:00,0,80,0,0,,,2026-09-25T13:56:15.795972+00:00,,True,error
3704,2026-09-25T13:56:16.049236+00:00,0,80,0,0,,,2026-09-25T13:56:16.049236+00:00,,True,error
3705,2026-09-25T13:56:16.303136+00:00,0,80,0,0,,,2026-09-25T13:56:16.303136+00:00,,True,error
3706,2026-09-25T13:56:16.556052+00:00,0,80,0,0,,,2026-09-25T13:56:16.556052+00:00,,True,error
3707,2026-09-25T13:56:16.808961+00:00,0,80,0,0,,,2026-09-25T13:56:16.808961+00:00,,True,error
3708,2026-09-25T13:56:17.061758+00:00,0,80,0,0,,,2026-09-25T13:56:17.061758+00:00,,True,error
3709,2026-09-25T13:56:17.315503+00:00,0,80,0,0,,,2026-09-25T13:56:17.315503+00:00,,True,error
3710,2026-09-25T13:56:17.569936+00:00,0,80,0,0,,,2026-09-25T13:56:17.569936+00:00,,True,error
3711,2026-09-25T13:56:17.825678+00:00,0,80,0,0,,,2026-09-25T13:56:17.825678+00:00,,True,error
3712,2026-09-25T13:56:18.079088+00:00,0,80,0,0,,,2026-09-25T13:56:18.079088+00:00,,True,error
3713,2026-09-25T13:56:18.336234+00:00,0,80,0,0,,,2026-09-25T13:56:18.336234+00:00,,True,error
3714,2026-09-25T13:56:18.590191+00:00,0,80,0,0,,,2026-09-25T13:56:18.590191+00:00,,True,error
3715,2026-09-25T13:56:18.843467+00:00,0,80,0,0,,,2026-09-25T13:56:18.843467+00:00,,True,error
3716,2026-09-25T13:56:19.096894+00:00,0,80,0,0,,,2026-09-25T13:56:19.096894+00:00,,True,error
