snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
54,2026-09-25T13:28:25.169141+00:00,83,0,83,0,2026-09-25T14:57:29.992282+00:00,2026-09-25T14:57:30.164292+00:00,2026-09-25T14:57:30.164292+00:00,172.01,True,ok
55,2026-09-25T13:28:25.623361+00:00,83,0,83,0,2026-09-25T14:57:30.428307+00:00,2026-09-25T14:57:30.556314+00:00,2026-09-25T14:57:30.556314+00:00,128.007,True,ok
56,2026-09-25T13:28:26.030231+00:00,83,0,83,0,2026-09-25T14:57:30.882333+00:00,2026-09-25T14:57:30.996339+00:00,2026-09-25T14:57:30.996339+00:00,114.006,True,ok
57,2026-09-25T13:28:26.431230+00:00,83,0,83,0,2026-09-25T14:57:31.314358+00:00,2026-09-25T14:57:31.408363+00:00,2026-09-25T14:57:31.408363+00:00,94.00500000000001,True,ok
58,2026-09-25T13:28:26.834087+00:00,83,0,83,0,2026-09-25T14:57:31.696380+00:00,2026-09-25T14:57:31.817386+00:00,2026-09-25T14:57:31.817386+00:00,121.006,True,ok
59,2026-09-25T13:28:27.189215+00:00,83,0,83,0,2026-09-25T14:57:32.098403+00:00,2026-09-25T14:57:32.190408+00:00,2026-09-25T14:57:32.190408+00:00,92.00500000000001,True,ok
60,2026-09-25T13:28:27.551063+00:00,83,0,83,0,2026-09-25T14:57:32.454423+00:00,2026-09-25T14:57:32.552428+00:00,2026-09-25T14:57:32.552428+00:00,98.005,True,ok
61,2026-09-25T13:28:27.896519+00:00,83,0,83,0,2026-09-25T14:57:32.806443+00:00,2026-09-25T14:57:32.897448+00:00,2026-09-25T14:57:32.897448+00:00,91.005,True,ok
62,2026-09-25T13:28:28.243590+00:00,83,0,83,0,2026-09-25T14:57:33.152463+00:00,2026-09-25T14:57:33.244468+00:00,2026-09-25T14:57:33.244468+00:00,92.00500000000001,True,ok
63,2026-09-25T13:28:28.602946+00:00,83,0,83,0,2026-09-25T14:57:33.507483+00:00,2026-09-25T14:57:33.602489+00:00,2026-09-25T14:57:33.602489+00:00,95.006,True,ok
64,2026-09-25T13:28:28.962067+00:00,83,0,83,0,2026-09-25T14:57:33.858503+00:00,2026-09-25T14:57:33.950508+00:00,2026-09-25T14:57:33.950508+00:00,92.00500000000001,True,ok
65,2026-09-25T13:28:29.306635+00:00,83,0,83,0,2026-09-25T14:57:34.216524+00:00,2026-09-25T14:57:34.307529+00:00,2026-09-25T14:57:34.307529+00:00,91.005,True,ok
66,2026-09-25T13:28:29.656625+00:00,83,0,83,0,2026-09-25T14:57:34.564544+00:00,2026-09-25T14:57:34.656549+00:00,2026-09-25T14:57:34.656549+00:00,92.00500000000001,True,ok
67,2026-09-25T13:28:30.073563+00:00,83,0,83,0,2026-09-25T14:57:34.913564+00:00,2026-09-25T14:57:35.004569+00:00,2026-09-25T14:57:35.004569+00:00,91.005,True,ok
68,2026-09-25T13:28:30.417734+00:00,83,0,83,0,2026-09-25T14:57:35.328587+00:00,2026-09-25T14:57:35.418592+00:00,2026-09-25T14:57:35.418592+00:00,90.005,True,ok
69,2026-09-25T13:28:30.780945+00:00,83,0,83,0,2026-09-25T14:57:35.677607+00:00,2026-09-25T14:57:35.781613+00:00,2026-09-25T14:57:35.781613+00:00,104.006,True,ok
70,2026-09-25T13:28:31.128893+00:00,83,0,83,0,2026-09-25T14:57:36.036628+00:00,2026-09-25T14:57:36.129633+00:00,2026-09-25T14:57:36.129633+00:00,93.00500000000001,True,ok
71,2026-09-25T13:28:31.515442+00:00,83,0,83,0,2026-09-25T14:57:36.385648+00:00,2026-09-25T14:57:36.495654+00:00,2026-09-25T14:57:36.495654+00:00,110.006,True,ok
