snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
380,2026-09-25T11:18:36.626786+00:00,83,0,83,0,2026-09-25T12:47:41.903829+00:00,2026-09-25T12:47:41.998834+00:00,2026-09-25T12:47:41.998834+00:00,95.00500000000001,True,ok
381,2026-09-25T11:18:36.992625+00:00,83,0,83,0,2026-09-25T12:47:42.302852+00:00,2026-09-25T12:47:42.410858+00:00,2026-09-25T12:47:42.410858+00:00,108.006,True,ok
382,2026-09-25T11:18:37.383350+00:00,83,0,83,0,2026-09-25T12:47:42.674873+00:00,2026-09-25T12:47:42.787879+00:00,2026-09-25T12:47:42.787879+00:00,113.006,True,ok
383,2026-09-25T11:18:37.918473+00:00,83,0,83,0,2026-09-25T12:47:43.059895+00:00,2026-09-25T12:47:43.254906+00:00,2026-09-25T12:47:43.254906+00:00,195.011,True,ok
384,2026-09-25T11:18:38.278393+00:00,83,0,83,0,2026-09-25T12:47:43.594926+00:00,2026-09-25T12:47:43.694931+00:00,2026-09-25T12:47:43.694931+00:00,100.005,True,ok
385,2026-09-25T11:18:38.708852+00:00,83,0,83,0,2026-09-25T12:47:43.955946+00:00,2026-09-25T12:47:44.099954+00:00,2026-09-25T12:47:44.099954+00:00,144.008,True,ok
386,2026-09-25T11:18:39.127832+00:00,83,0,83,0,2026-09-25T12:47:44.386971+00:00,2026-09-25T12:47:44.489977+00:00,2026-09-25T12:47:44.489977+00:00,103.006,True,ok
387,2026-09-25T11:18:39.499969+00:00,83,0,83,0,2026-09-25T12:47:44.805995+00:00,2026-09-25T12:47:44.899000+00:00,2026-09-25T12:47:44.899000+00:00,93.00500000000001,True,ok
388,2026-09-25T11:18:39.924186+00:00,83,0,83,0,2026-09-25T12:47:45.178016+00:00,2026-09-25T12:47:45.316024+00:00,2026-09-25T12:47:45.316024+00:00,138.00799999999998,True,ok
389,2026-09-25T11:18:40.281963+00:00,83,0,83,0,2026-09-25T12:47:45.600040+00:00,2026-09-25T12:47:45.699046+00:00,2026-09-25T12:47:45.699046+00:00,99.006,True,ok
390,2026-09-25T11:18:40.737201+00:00,83,0,83,0,2026-09-25T12:47:45.959061+00:00,2026-09-25T12:47:46.053066+00:00,2026-09-25T12:47:46.053066+00:00,94.00500000000001,True,ok
